Tipo_Perg;Grupo_de_Pergunta
RSsc;Dimensão Instituição
PIAc;Instituição, Políticas para o Ensino, Pesquisa e Extensão, Comunicação Social
CIEx;Sociedade
AsEs;Atendimento de Servidores, Organizações e Gestão de Pessoas
UgCa;Políticas para o Ensino
DsAO;Pesquisa e a Pós-Graduação, Políticas para o Ensino
AtPM;Políticas para a Extensão
AAvE;Autoavaliação do estudante e considerações adicionais
AVpDSpF;Políticas para o Ensino, Pesquisa e a Pós-Graduação
MiãoPDI;Desenvolvimento Institucional, Missão e Plano Diretor
PolPes;Políticas de Pesquisa
OrgGesInst;Organização e Gestão Institucional
SustFin;Sustentabilidade Financeira
Clínicas;Complexo do Hospital (UFPR/Ebserh)
CHC;Complexo do Hospital
